clone, livePop, historicPop, divRt, movRt, rA, hA, generations, seed, nInitCell, w, h, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.1, 200, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.1, 200, 54907, 9, 50, 50, 
null, 2439, 12465, 0.1, 0.0, 1.4000000000000001, 0.1, 200, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.1, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.1, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.1, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 100, 54907, 9, 50, 50, 
null, 139, 230, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 100, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 200, 54907, 9, 50, 50, 
null, 2395, 12977, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 200, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.2, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.2, 100, 54907, 9, 50, 50, 
null, 364, 728, 0.1, 0.0, 1.4000000000000001, 0.2, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.2, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.2, 100, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.2, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.2, 100, 54907, 9, 50, 50, 
null, 214, 405, 0.1, 0.0, 1.4000000000000001, 0.2, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.2, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.2, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.2, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.2, 200, 54907, 9, 50, 50, 
null, 1049, 12097, 0.1, 0.0, 1.4000000000000001, 0.2, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.2, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.2, 200, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.2, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.2, 200, 54907, 9, 50, 50, 
null, 1070, 10999, 0.1, 0.0, 1.4000000000000001, 0.2, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.2, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.2, 200, 54907, 9, 50, 50, 
null, 48, 134, 0.1, 0.0, 1.4000000000000001, 0.25, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.25, 100, 54907, 9, 50, 50, 
null, 177, 432, 0.1, 0.0, 1.4000000000000001, 0.25, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.25, 100, 54907, 9, 50, 50, 
null, 179, 409, 0.1, 0.0, 1.4000000000000001, 0.25, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.25, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.25, 100, 54907, 9, 50, 50, 
null, 96, 176, 0.1, 0.0, 1.4000000000000001, 0.25, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.25, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.25, 100, 54907, 9, 50, 50, 
null, 213, 2744, 0.1, 0.0, 1.4000000000000001, 0.25, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.25, 200, 54907, 9, 50, 50, 
null, 453, 7158, 0.1, 0.0, 1.4000000000000001, 0.25, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.25, 200, 54907, 9, 50, 50, 
null, 601, 8335, 0.1, 0.0, 1.4000000000000001, 0.25, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.25, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.25, 200, 54907, 9, 50, 50, 
null, 472, 6225, 0.1, 0.0, 1.4000000000000001, 0.25, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.25, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.25, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.3, 100, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.3, 100, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.3, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.3, 100, 54907, 9, 50, 50, 
null, 34, 99, 0.1, 0.0, 1.4000000000000001, 0.3, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.3, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.3, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.3, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.3, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.3, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.3, 200, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.3, 200, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.3, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.3, 200, 54907, 9, 50, 50, 
null, 1074, 7163, 0.1, 0.0, 1.4000000000000001, 0.3, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.3, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.3, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.3, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.3, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.3, 200, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.35, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.35, 100, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.35, 100, 54907, 9, 50, 50, 
null, 0, 4, 0.1, 0.0, 1.4000000000000001, 0.35, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.35, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.35, 100, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.35, 100, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.35, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.35, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.35, 100, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.35, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.35, 200, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.35, 200, 54907, 9, 50, 50, 
null, 0, 4, 0.1, 0.0, 1.4000000000000001, 0.35, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.35, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.35, 200, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.35, 200, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.35, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.35, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.35, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.39999999999999997, 100, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.39999999999999997, 100, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.39999999999999997, 100, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.39999999999999997, 100, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.39999999999999997, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.39999999999999997, 100, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.39999999999999997, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.39999999999999997, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.39999999999999997, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.39999999999999997, 100, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.39999999999999997, 200, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.39999999999999997, 200, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.39999999999999997, 200, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.39999999999999997, 200, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.39999999999999997, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.39999999999999997, 200, 54907, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.39999999999999997, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.39999999999999997, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.39999999999999997, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.39999999999999997, 200, 54907, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.0, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.0, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.0, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.0, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.0, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.0, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.0, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.0, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.0, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.0, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.0, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.0, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.0, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.0, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.0, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.0, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.0, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.0, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.0, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.0, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.05, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.05, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.05, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.05, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.05, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.05, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.05, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.05, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.05, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.05, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.05, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.05, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.05, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.05, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.05, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.05, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.05, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.05, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.05, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.05, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.1, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.1, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.1, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.1, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.1, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.1, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.1, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.1, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.1, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.1, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.1, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.1, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.1, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.1, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.1, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.1, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.1, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.1, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.1, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.1, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.15000000000000002, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.15000000000000002, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.15000000000000002, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.15000000000000002, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.15000000000000002, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.15000000000000002, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.15000000000000002, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.15000000000000002, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.15000000000000002, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.15000000000000002, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.15000000000000002, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.15000000000000002, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.15000000000000002, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.15000000000000002, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.15000000000000002, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.15000000000000002, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.15000000000000002, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.15000000000000002, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.15000000000000002, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.15000000000000002, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.2, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.2, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.2, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.2, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.2, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.2, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.2, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.2, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.2, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.2, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.2, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.2, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.2, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.2, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.2, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.2, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.2, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.2, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.2, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.2, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.25, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.25, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.25, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.25, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.25, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.25, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.25, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.25, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.25, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.25, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.25, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.25, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.25, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.25, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.25, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.25, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.25, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.25, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.25, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.25, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.3, 100, 280679, 9, 50, 50, 
null, 14, 56, 0.1, 0.0, 0.5, 0.3, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.3, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.3, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.3, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.3, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.3, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.3, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.3, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.3, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.3, 200, 280679, 9, 50, 50, 
null, 47, 375, 0.1, 0.0, 0.5, 0.3, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.3, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.3, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.3, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.3, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.3, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.3, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.3, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.3, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.35, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.35, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.35, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.35, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.35, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.35, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.35, 100, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.35, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.35, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.35, 100, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.35, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.35, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.35, 200, 280679, 9, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.5, 0.35, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.35, 200, 280679, 9, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.5, 0.35, 200, 280679, 9, 50, 50, 
