clone, livePop, historicPop, divRt, movRt, rA, hA, generations, seed, nInitCell, w, h, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.2, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.2, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 6, 0.1, 0.0, 1.0999999999999999, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 6, 0.1, 0.0, 1.0999999999999999, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.0, 100, 280679, 4, 50, 50, 
null, 326, 698, 0.1, 0.0, 1.2, 0.0, 100, 280679, 4, 50, 50, 
null, 255, 441, 0.1, 0.0, 1.2, 0.0, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.0, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.0, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.0, 200, 280679, 4, 50, 50, 
null, 872, 12109, 0.1, 0.0, 1.2, 0.0, 200, 280679, 4, 50, 50, 
null, 964, 12125, 0.1, 0.0, 1.2, 0.0, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.0, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.0, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.05, 100, 280679, 4, 50, 50, 
null, 208, 359, 0.1, 0.0, 1.2, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.05, 200, 280679, 4, 50, 50, 
null, 1870, 20151, 0.1, 0.0, 1.2, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.1, 100, 280679, 4, 50, 50, 
null, 221, 331, 0.1, 0.0, 1.2, 0.1, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.1, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.1, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.1, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.1, 200, 280679, 4, 50, 50, 
null, 1899, 21075, 0.1, 0.0, 1.2, 0.1, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.1, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.1, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.1, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.2, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.2, 100, 280679, 4, 50, 50, 
null, 0, 3, 0.1, 0.0, 1.2, 0.2, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.2, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.2, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 3, 0.1, 0.0, 1.2, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.25, 100, 280679, 4, 50, 50, 
null, 124, 299, 0.1, 0.0, 1.2, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.25, 200, 280679, 4, 50, 50, 
null, 1478, 14537, 0.1, 0.0, 1.2, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 3, 0.1, 0.0, 1.2, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.2, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 3, 0.1, 0.0, 1.2, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.2, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.0, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.0, 100, 280679, 4, 50, 50, 
null, 439, 755, 0.1, 0.0, 1.3, 0.0, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.0, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.0, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.0, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.0, 200, 280679, 4, 50, 50, 
null, 2247, 18493, 0.1, 0.0, 1.3, 0.0, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.0, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.0, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.3, 0.1, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.1, 100, 280679, 4, 50, 50, 
null, 0, 3, 0.1, 0.0, 1.3, 0.1, 100, 280679, 4, 50, 50, 
null, 347, 578, 0.1, 0.0, 1.3, 0.1, 100, 280679, 4, 50, 50, 
null, 347, 578, 0.1, 0.0, 1.3, 0.1, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.3, 0.1, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.1, 200, 280679, 4, 50, 50, 
null, 0, 3, 0.1, 0.0, 1.3, 0.1, 200, 280679, 4, 50, 50, 
null, 2237, 19059, 0.1, 0.0, 1.3, 0.1, 200, 280679, 4, 50, 50, 
null, 2237, 19059, 0.1, 0.0, 1.3, 0.1, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 232, 388, 0.1, 0.0, 1.3, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 2132, 19019, 0.1, 0.0, 1.3, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.2, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.3, 0.2, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.2, 100, 280679, 4, 50, 50, 
null, 387, 751, 0.1, 0.0, 1.3, 0.2, 100, 280679, 4, 50, 50, 
null, 387, 751, 0.1, 0.0, 1.3, 0.2, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.3, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.2, 200, 280679, 4, 50, 50, 
null, 1904, 23727, 0.1, 0.0, 1.3, 0.2, 200, 280679, 4, 50, 50, 
null, 1904, 23727, 0.1, 0.0, 1.3, 0.2, 200, 280679, 4, 50, 50, 
null, 91, 245, 0.1, 0.0, 1.3, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.3, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.25, 100, 280679, 4, 50, 50, 
null, 1623, 13881, 0.1, 0.0, 1.3, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.3, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.3, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.3, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.3, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.3, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.3, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.3, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.3, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.3, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.3, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 23, 0.1, 0.0, 1.3, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 23, 0.1, 0.0, 1.3, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.3, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 23, 0.1, 0.0, 1.3, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 23, 0.1, 0.0, 1.3, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 3, 0.1, 0.0, 1.3, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.3, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 3, 0.1, 0.0, 1.3, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.3, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.3, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 311, 473, 0.1, 0.0, 1.4000000000000001, 0.0, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.0, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.0, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.0, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.0, 100, 280679, 4, 50, 50, 
null, 2430, 10988, 0.1, 0.0, 1.4000000000000001, 0.0, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.0, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.0, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.0, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.0, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.1, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.1, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.1, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.1, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.1, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.1, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.1, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.1, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.1, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.1, 200, 280679, 4, 50, 50, 
null, 392, 655, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 2404, 13465, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.2, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.2, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.2, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.2, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.2, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.4000000000000001, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.4000000000000001, 0.25, 200, 280679, 4, 50, 50, 
